valueId,timeframe,ts,open,high,low,close,time
dsgmxp,5m,2025-11-07T15:14:54.899Z,93.59,93.59,92.84,92.84,
krimxp,5m,2025-11-07T15:14:54.899Z,46.43,46.43,45.5,45.5,
baumxp,5m,2025-11-07T15:14:54.899Z,107.8,108.89,107.8,108.89,
rftmxp,5m,2025-11-07T15:17:48.498Z,89.96,90,88.89,88.89,
sammxp,5m,2025-11-07T15:17:48.498Z,0.9448,0.9555,0.94,0.9555,
zhnmxp,5m,2025-11-07T15:17:48.498Z,13.3,13.76,13.02,13.76,
sonmxp,5m,2025-11-07T15:17:48.498Z,1.2638,1.29,1.28,1.29,
waumxp,5m,2025-11-07T15:17:48.498Z,1.0176,1.0134,1,1.0134,
glit,5m,2025-11-07T15:17:48.498Z,55.56,55,53.9,53.9,
anlmxp,5m,2025-11-07T15:17:48.498Z,1.0404,1.025,1.02,1.025,
hormxp,5m,2025-11-07T15:17:48.498Z,54.3,54,53.75,53.75,
wgrmxp,5m,2025-11-07T15:17:48.498Z,1.0254,1.0404,1.03,1.0404,
litmxp,5m,2025-11-07T15:17:48.498Z,59.1,57.31,55,57.31,
grmmxp,5m,2025-11-07T15:17:48.498Z,45.9,45.1,43,45.1,
gzehntel,5m,2025-11-07T15:17:48.498Z,13.66,13.31,13,13.31,
gkrimi,5m,2025-11-07T15:17:48.498Z,44.88,44,43.83,43.83,
krimxp,5m,2025-11-07T15:17:48.498Z,46.09,46.03,44,46.03,
ghor,5m,2025-11-07T15:17:48.498Z,52.92,54.72,54,54.72,
wxhmxp,5m,2025-11-07T15:17:59.728Z,1.0704,1.05,1.0459,1.0459,
ggramm,5m,2025-11-07T15:18:11.796Z,42.45,43,42.14,42.14,
dsgmxp,5m,2025-11-07T15:19:47.534Z,95.62,95,94.37,94.37,
wbtmxp,5m,2025-11-07T15:19:47.534Z,0.9707,0.98,0.9739,0.9739,
baumxp,5m,2025-11-07T15:19:47.534Z,112.2,110,109.31,109.31,
gzehntel,15m,2025-11-07T15:24:47.624Z,13.35,13.65,13,13.65,
wgrmxp,15m,2025-11-07T15:24:47.624Z,1.0328,1.0506,1.03,1.0506,
waumxp,15m,2025-11-07T15:24:47.624Z,1.005,1,0.98,0.98,
hormxp,15m,2025-11-07T15:24:47.624Z,54.35,54.64,54,54.64,
sonmxp,15m,2025-11-07T15:24:47.624Z,1.2544,1.2901,1.28,1.2901,
zhnmxp,1h,2025-11-07T15:24:47.624Z,13.55,13.62,13.02,13.62,
grmmxp,15m,2025-11-07T15:24:47.624Z,46.13,44.67,43,44.67,
ggramm,15m,2025-11-07T15:24:47.624Z,42.5,43,42.36,42.36,
zhnmxp,15m,2025-11-07T15:24:47.624Z,13.53,13.62,13.02,13.62,
wbtmxp,15m,2025-11-07T15:24:47.624Z,0.9668,0.9872,0.98,0.9872,
glit,15m,2025-11-07T15:24:47.624Z,56.1,55,54.19,54.19,
ghor,15m,2025-11-07T15:24:47.624Z,54.14,54,53.74,53.74,
sonmxp,5m,2025-11-07T15:24:47.624Z,1.29,1.2901,1.28,1.2901,
wgrmxp,5m,2025-11-07T15:24:47.624Z,1.0404,1.0506,1.03,1.0506,
gkrimi,15m,2025-11-07T15:24:47.624Z,43.58,44,43.12,43.12,
wxhmxp,1h,2025-11-07T15:24:47.624Z,1.0459,1.05,1.0407,1.0407,
sammxp,15m,2025-11-07T15:24:47.624Z,0.9403,0.9532,0.94,0.9532,
anlmxp,15m,2025-11-07T15:24:47.624Z,1.0404,1.02,1.0149,1.0149,
wxhmxp,15m,2025-11-07T15:24:47.624Z,1.0459,1.05,1.0407,1.0407,
krimxp,15m,2025-11-07T15:24:47.624Z,47.12,46.46,44,46.46,
anlmxp,5m,2025-11-07T15:24:52.695Z,1.0149,1.038,1.02,1.038,
litmxp,1h,2025-11-07T15:24:52.695Z,57.67,57.98,55,57.98,
litmxp,5m,2025-11-07T15:24:52.695Z,57.61,57.98,55,57.98,
sonmxp,4h,2025-11-07T15:25:02.296Z,1.3124,1.3124,1.3124,1.3124,
krimxp,1h,2025-11-07T15:25:02.296Z,45.5,45.5,45.5,45.5,
anlmxp,1h,2025-11-07T15:25:02.296Z,1.0369,1.0369,1.0369,1.0369,
gkrimi,4h,2025-11-07T15:25:02.296Z,43.36,43.36,43.36,43.36,
grmmxp,4h,2025-11-07T15:25:02.296Z,46.94,46.94,46.94,46.94,
hormxp,4h,2025-11-07T15:25:02.296Z,54.97,54.97,54.97,54.97,
hormxp,5m,2025-11-07T15:25:02.296Z,54.97,54.97,54.97,54.97,
grmmxp,5m,2025-11-07T15:25:02.296Z,46.94,46.94,46.94,46.94,
krimxp,5m,2025-11-07T15:25:02.296Z,45.5,45.5,45.5,45.5,
rftmxp,1h,2025-11-07T15:25:02.296Z,89.96,89.96,89.96,89.96,
rftmxp,5m,2025-11-07T15:25:02.296Z,89.96,89.96,89.96,89.96,
dsgmxp,5m,2025-11-07T15:25:02.296Z,92.33,92.33,92.33,92.33,
baumxp,5m,2025-11-07T15:25:02.296Z,112.15,114.13,112.15,114.13,
anlmxp,4h,2025-11-07T15:25:02.296Z,1.0369,1.0369,1.0369,1.0369,
grmmxp,1h,2025-11-07T15:25:02.296Z,46.94,46.94,46.94,46.94,
ghor,5m,2025-11-07T15:25:02.296Z,54.6,54.6,54.6,54.6,
ghor,4h,2025-11-07T15:25:02.296Z,54.6,54.6,54.6,54.6,
hormxp,1h,2025-11-07T15:25:02.296Z,54.97,54.97,54.97,54.97,
glit,5m,2025-11-07T15:25:02.296Z,54.89,54.89,54.89,54.89,
baumxp,4h,2025-11-07T15:25:02.296Z,112.15,114.13,112.15,114.13,
gzehntel,5m,2025-11-07T15:25:02.296Z,13.74,13.74,13.74,13.74,
gkrimi,5m,2025-11-07T15:25:02.296Z,43.36,43.36,43.36,43.36,
waumxp,4h,2025-11-07T15:25:02.296Z,1.0223,1.0223,1.0223,1.0223,
rftmxp,4h,2025-11-07T15:25:02.296Z,89.96,89.96,89.96,89.96,
glit,4h,2025-11-07T15:25:02.296Z,54.89,54.89,54.89,54.89,
ggramm,5m,2025-11-07T15:25:02.296Z,43.57,43.57,43.57,43.57,
wbtmxp,4h,2025-11-07T15:25:02.296Z,0.9864,0.9864,0.9864,0.9864,
sonmxp,1h,2025-11-07T15:25:02.296Z,1.3124,1.3124,1.3124,1.3124,
zhnmxp,5m,2025-11-07T15:25:02.296Z,13.21,13.21,13.21,13.21,
waumxp,1h,2025-11-07T15:25:02.296Z,1.0223,1.0223,1.0223,1.0223,
wbtmxp,1h,2025-11-07T15:25:02.296Z,0.9864,0.9864,0.9864,0.9864,
ggramm,4h,2025-11-07T15:25:02.296Z,43.57,43.57,43.57,43.57,
ggramm,1h,2025-11-07T15:25:02.296Z,43.57,43.57,43.57,43.57,
krimxp,4h,2025-11-07T15:25:02.296Z,45.5,45.5,45.5,45.5,
wgrmxp,1h,2025-11-07T15:25:02.296Z,1.0399,1.0399,1.0399,1.0399,
sammxp,1h,2025-11-07T15:25:02.296Z,0.9084,0.9084,0.9084,0.9084,
litmxp,4h,2025-11-07T15:25:02.296Z,58.75,58.75,58.75,58.75,
zhnmxp,4h,2025-11-07T15:25:02.296Z,13.21,13.21,13.21,13.21,
wxhmxp,5m,2025-11-07T15:25:02.296Z,1.0485,1.0485,1.0485,1.0485,
gzehntel,1h,2025-11-07T15:25:02.296Z,13.74,13.74,13.74,13.74,
wbtmxp,5m,2025-11-07T15:25:02.296Z,0.9864,0.9864,0.9864,0.9864,
waumxp,5m,2025-11-07T15:25:02.296Z,1.0223,1.0223,1.0223,1.0223,
gkrimi,1h,2025-11-07T15:25:02.296Z,43.36,43.36,43.36,43.36,
dsgmxp,1h,2025-11-07T15:25:02.296Z,92.33,92.33,92.33,92.33,
ghor,1h,2025-11-07T15:25:02.296Z,54.6,54.6,54.6,54.6,
glit,1h,2025-11-07T15:25:02.296Z,54.89,54.89,54.89,54.89,
dsgmxp,4h,2025-11-07T15:25:02.296Z,92.33,92.33,92.33,92.33,
gzehntel,4h,2025-11-07T15:25:02.296Z,13.74,13.74,13.74,13.74,
sammxp,4h,2025-11-07T15:25:02.296Z,0.9084,0.9084,0.9084,0.9084,
sammxp,5m,2025-11-07T15:25:02.296Z,0.9084,0.9084,0.9084,0.9084,
wgrmxp,4h,2025-11-07T15:25:02.296Z,1.0399,1.0399,1.0399,1.0399,
wxhmxp,4h,2025-11-07T15:25:02.296Z,1.0485,1.0485,1.0485,1.0485,
wgrmxp,5m,2025-11-07T15:25:03.899Z,1.0399,1.0399,1.0306,1.0306,
gzehntel,5m,2025-11-07T15:25:03.899Z,13.74,13.78,13.74,13.78,
waumxp,5m,2025-11-07T15:25:03.899Z,1.0223,1.036,1.0223,1.036,
anlmxp,5m,2025-11-07T15:25:03.899Z,1.0369,1.0369,1.0221,1.0221,
hormxp,5m,2025-11-07T15:25:03.899Z,54.97,55.41,54.97,55.41,
sonmxp,5m,2025-11-07T15:25:03.899Z,1.3124,1.3124,1.2953,1.2953,
gkrimi,5m,2025-11-07T15:25:03.899Z,43.36,43.36,42.82,42.82,
sammxp,5m,2025-11-07T15:25:03.899Z,0.9084,0.9266,0.9084,0.9266,
krimxp,5m,2025-11-07T15:25:03.899Z,45.5,46.29,45.5,46.29,
ggramm,5m,2025-11-07T15:25:03.899Z,43.57,43.57,42.7,42.7,
grmmxp,5m,2025-11-07T15:25:19.515Z,46,46.2,43,46.2,
glit,5m,2025-11-07T15:25:47.451Z,55.5,55,54.1,54.1,
wbtmxp,5m,2025-11-07T15:25:47.451Z,0.9858,0.9996,0.98,0.9996,
ghor,5m,2025-11-07T15:25:47.451Z,55.17,55.08,54,55.08,
zhnmxp,5m,2025-11-07T15:25:47.451Z,12.95,13.31,13.02,13.31,
dsgmxp,5m,2025-11-07T15:27:47.476Z,92.46,95.16,95,95.16,
baumxp,5m,2025-11-07T15:27:47.476Z,115.98,110,107.8,107.8,
wxhmxp,5m,2025-11-07T15:27:47.476Z,1.0437,1.0694,1.05,1.0694,
baumxp,15m,2025-11-07T15:27:47.476Z,108.76,110,107.8,107.8,
dsgmxp,15m,2025-11-07T15:27:47.476Z,93.85,95.16,95,95.16,
litmxp,5m,2025-11-07T15:28:48.649Z,58.77,58.84,55,58.84,
litmxp,15m,2025-11-07T15:28:48.649Z,57.98,58.84,55,58.84,
rftmxp,15m,2025-11-07T15:28:48.649Z,89.77,90.71,90,90.71,
rftmxp,5m,2025-11-07T15:28:48.649Z,89.26,90.71,90,90.71,
rftmxp,15m,2025-11-07T15:30:47.487Z,90.71,90,89.51,89.51,
krimxp,15m,2025-11-07T15:30:47.487Z,46.46,46.55,44,46.55,
gkrimi,5m,2025-11-07T15:31:47.508Z,42.82,44,43.33,43.33,
zhnmxp,5m,2025-11-07T15:31:47.508Z,13.31,13.46,13.02,13.46,
ggramm,5m,2025-11-07T15:32:47.516Z,42.7,43,42.67,42.67,
anlmxp,15m,2025-11-07T15:32:47.516Z,1.0149,1.0284,1.02,1.0284,
hormxp,15m,2025-11-07T15:32:47.516Z,54.64,54,53.82,53.82,
baumxp,5m,2025-11-07T15:32:47.516Z,112.2,110,109.9,109.9,
litmxp,5m,2025-11-07T15:33:47.590Z,57.16,59.34,55,59.34,
dsgmxp,5m,2025-11-07T15:33:47.590Z,95.23,96.16,95,96.16,
hormxp,5m,2025-11-07T15:33:47.590Z,53.82,54,53.54,53.54,
rftmxp,5m,2025-11-07T15:33:47.590Z,89.51,90,89.15,89.15,
glit,5m,2025-11-07T15:33:47.590Z,54.1,55,54.86,54.86,
wbtmxp,5m,2025-11-07T15:33:47.590Z,0.9694,0.98,0.9604,0.9604,
anlmxp,5m,2025-11-07T15:33:47.590Z,1.0284,1.02,1.0026,1.0026,
grmmxp,5m,2025-11-07T15:33:47.590Z,46.2,46.42,43,46.42,
ghor,5m,2025-11-07T15:33:47.590Z,53.22,54.43,54,54.43,
gzehntel,5m,2025-11-07T15:33:47.590Z,13.28,13.75,13,13.75,
krimxp,5m,2025-11-07T15:33:47.590Z,46.72,46.81,44,46.81,
krimxp,5m,2025-11-07T15:35:47.373Z,46.81,45.78,44,45.78,
hormxp,5m,2025-11-07T15:35:47.373Z,53.54,54.44,54,54.44,
sammxp,5m,2025-11-07T15:35:47.373Z,0.9266,0.9478,0.94,0.9478,
gkrimi,5m,2025-11-07T15:35:47.373Z,43.33,44.39,44,44.39,
ggramm,5m,2025-11-07T15:35:47.373Z,42.67,43.07,43,43.07,
grmmxp,5m,2025-11-07T15:37:47.566Z,46.42,46.03,43,46.03,
gzehntel,15m,2025-11-07T15:38:47.472Z,13.65,13.7,13,13.7,
sonmxp,5m,2025-11-07T15:38:47.472Z,1.2845,1.28,1.2689,1.2689,
ghor,5m,2025-11-07T15:38:47.472Z,53.21,54,53.55,53.55,
wxhmxp,5m,2025-11-07T15:38:47.472Z,1.0694,1.05,1.0481,1.0481,
wxhmxp,15m,2025-11-07T15:38:47.472Z,1.0407,1.05,1.0481,1.0481,
baumxp,5m,2025-11-07T15:38:47.472Z,109.78,110,109.53,109.53,
sonmxp,15m,2025-11-07T15:38:47.472Z,1.2901,1.28,1.2689,1.2689,
gzehntel,5m,2025-11-07T15:38:47.472Z,13.75,13.7,13,13.7,
glit,5m,2025-11-07T15:38:47.573Z,55.52,55,54.66,54.66,
wgrmxp,5m,2025-11-07T15:38:47.573Z,1.0236,1.03,1.0263,1.0263,
rftmxp,5m,2025-11-07T15:39:47.504Z,89.15,90,88.2,88.2,
zhnmxp,5m,2025-11-07T15:39:47.504Z,13.46,13.54,13.02,13.54,
anlmxp,5m,2025-11-07T15:39:47.504Z,1.0314,1.02,1.0147,1.0147,
dsgmxp,5m,2025-11-07T15:39:47.504Z,94.14,95.12,95,95.12,
litmxp,15m,2025-11-07T15:39:47.504Z,57.16,59.47,55,59.47,
litmxp,5m,2025-11-07T15:39:47.504Z,59.34,59.47,55,59.47,
baumxp,1h,2025-11-07T15:40:47.387Z,114.13,110,109.76,109.76,
baumxp,15m,2025-11-07T15:40:47.387Z,107.8,110,109.76,109.76,
grmmxp,15m,2025-11-07T15:41:47.539Z,46.03,44.67,43,44.67,
krimxp,5m,2025-11-07T15:41:47.539Z,45.78,47.12,44,47.12,
dsgmxp,5m,2025-11-07T15:43:47.508Z,95.04,95,94.11,94.11,
zhnmxp,5m,2025-11-07T15:43:47.508Z,13.35,13.53,13.02,13.53,
zhnmxp,15m,2025-11-07T15:43:47.508Z,13.35,13.53,13.02,13.53,
baumxp,5m,2025-11-07T15:44:47.603Z,109.76,110,109.53,109.53,
gzehntel,5m,2025-11-07T15:44:47.603Z,13.7,13.8,13,13.8,
litmxp,5m,2025-11-07T15:44:47.603Z,58.1,57.94,55,57.94,
gkrimi,5m,2025-11-07T15:44:47.603Z,44.39,44,43.29,43.29,
wbtmxp,5m,2025-11-07T15:44:47.603Z,0.9604,0.9954,0.98,0.9954,
rftmxp,5m,2025-11-07T15:44:47.603Z,88.2,90.27,90,90.27,
ghor,5m,2025-11-07T15:44:47.603Z,53.55,54.09,54,54.09,
grmmxp,5m,2025-11-07T15:44:47.603Z,44.67,46.44,43,46.44,
ggramm,5m,2025-11-07T15:44:47.603Z,43.07,43.23,43,43.23,
glit,5m,2025-11-07T15:44:47.603Z,54.66,55.07,55,55.07,
krimxp,5m,2025-11-07T15:47:47.488Z,47.12,45.66,44,45.66,
dsgmxp,15m,2025-11-07T15:48:47.448Z,95.16,95,93.25,93.25,
wbtmxp,5m,2025-11-07T15:49:47.452Z,0.9954,0.989,0.98,0.989,
hormxp,5m,2025-11-07T15:49:47.452Z,54.44,54,53.24,53.24,
wxhmxp,5m,2025-11-07T15:49:47.452Z,1.0481,1.0589,1.05,1.0589,
waumxp,5m,2025-11-07T15:49:47.452Z,1.036,1,0.9859,0.9859,
glit,5m,2025-11-07T15:49:47.452Z,55.07,55,54.05,54.05,
sonmxp,5m,2025-11-07T15:49:47.452Z,1.2689,1.28,1.2697,1.2697,
dsgmxp,5m,2025-11-07T15:49:47.452Z,93.25,95,93.1,93.1,
baumxp,5m,2025-11-07T15:49:47.452Z,107.8,112.03,110,112.03,
ggramm,5m,2025-11-07T15:49:47.452Z,42.76,43.15,43,43.15,
sammxp,5m,2025-11-07T15:49:47.452Z,0.9478,0.94,0.9292,0.9292,
zhnmxp,5m,2025-11-07T15:49:47.452Z,13.3,13.73,13.02,13.73,
wgrmxp,5m,2025-11-07T15:49:47.452Z,1.0263,1.0506,1.03,1.0506,
ghor,5m,2025-11-07T15:49:47.452Z,54.01,54,53.34,53.34,
anlmxp,5m,2025-11-07T15:49:47.452Z,1.0147,1.02,1.0189,1.0189,
gzehntel,5m,2025-11-07T15:49:47.452Z,13.8,13.39,13,13.39,
gkrimi,5m,2025-11-07T15:49:47.452Z,43.29,44,43.78,43.78,
litmxp,5m,2025-11-07T15:49:47.452Z,57.94,58.43,55,58.43,
zhnmxp,15m,2025-11-07T15:50:47.489Z,13.53,13.41,13.02,13.41,
litmxp,15m,2025-11-07T15:50:47.489Z,59.47,57.75,55,57.75,
gkrimi,5m,2025-11-07T15:51:47.602Z,43.78,44.04,44,44.04,
sammxp,5m,2025-11-07T15:51:47.602Z,0.9292,0.953,0.94,0.953,
gzehntel,5m,2025-11-07T15:51:47.602Z,13.39,13.54,13,13.54,
ggramm,5m,2025-11-07T15:51:47.602Z,43.15,43,42.89,42.89,
wgrmxp,5m,2025-11-07T15:51:47.602Z,1.0506,1.03,1.0266,1.0266,
krimxp,5m,2025-11-07T15:52:47.466Z,45.66,45.28,44,45.28,
anlmxp,5m,2025-11-07T15:52:47.466Z,1.0189,1.0307,1.02,1.0307,
zhnmxp,5m,2025-11-07T15:52:47.466Z,13.59,13.84,13.02,13.84,
grmmxp,15m,2025-11-07T15:52:47.466Z,44.67,45.76,43,45.76,
rftmxp,5m,2025-11-07T15:54:47.575Z,91.8,91.8,90,91.8,
baumxp,5m,2025-11-07T15:54:47.575Z,111.07,110.28,110,110.28,
dsgmxp,5m,2025-11-07T15:54:47.575Z,95.15,95,93.1,93.1,
hormxp,15m,2025-11-07T15:54:47.575Z,53.82,54,53.58,53.58,
wbtmxp,5m,2025-11-07T15:54:47.575Z,0.989,0.98,0.9698,0.9698,
grmmxp,5m,2025-11-07T15:54:47.575Z,45.76,44.77,43,44.77,
litmxp,5m,2025-11-07T15:54:47.575Z,57.75,58.11,55,58.11,
sonmxp,5m,2025-11-07T15:54:47.575Z,1.2952,1.28,1.2794,1.2794,
wxhmxp,5m,2025-11-07T15:54:47.575Z,1.0589,1.0511,1.05,1.0511,
hormxp,5m,2025-11-07T15:54:47.575Z,53.24,54,53.58,53.58,
sonmxp,15m,2025-11-07T15:54:47.575Z,1.2689,1.28,1.2794,1.2794,
gkrimi,5m,2025-11-07T15:55:47.471Z,44.04,44.04,44,44.04,
rftmxp,15m,2025-11-07T15:57:47.376Z,91.8,90,89.24,89.24,
rftmxp,5m,2025-11-07T15:57:47.376Z,88.2,90,89.24,89.24,
krimxp,5m,2025-11-07T15:57:47.376Z,45.28,47.12,44,47.12,
krimxp,15m,2025-11-07T15:57:47.376Z,46.55,47.12,44,47.12,
dsgmxp,5m,2025-11-07T15:57:47.393Z,93.1,95,93.39,93.39,
wbtmxp,5m,2025-11-07T15:57:47.393Z,0.9698,0.98,0.9604,0.9604,
wgrmxp,5m,2025-11-07T15:57:47.393Z,1.0266,1.03,1.0247,1.0247,
sammxp,5m,2025-11-07T15:57:47.393Z,0.9212,0.9545,0.94,0.9545,
glit,5m,2025-11-07T15:57:47.393Z,54.05,55.05,55,55.05,
ggramm,5m,2025-11-07T15:57:47.393Z,42.89,43.41,43,43.41,
sonmxp,5m,2025-11-07T15:57:47.393Z,1.2939,1.3037,1.28,1.3037,
grmmxp,5m,2025-11-07T15:57:47.393Z,44.77,46.49,43,46.49,
waumxp,5m,2025-11-07T15:57:47.393Z,0.9859,1,0.9931,0.9931,
ghor,5m,2025-11-07T15:57:47.393Z,53.34,54,53.11,53.11,
hormxp,5m,2025-11-07T15:57:47.393Z,55.41,55,54,55,
dsgmxp,5m,2025-11-07T16:04:48.898Z,96.97,95.2,95,95.2,
baumxp,5m,2025-11-07T16:04:48.898Z,108.74,110,109.93,109.93,
wgrmxp,5m,2025-11-07T16:05:00.878Z,1.0308,1.0514,1.0308,1.0514,
ggramm,5m,2025-11-07T16:05:00.878Z,42.6,42.6,42.1,42.1,
krimxp,5m,2025-11-07T16:05:00.878Z,46.35,46.35,45.79,45.79,
grmmxp,5m,2025-11-07T16:05:00.878Z,45.66,45.66,45.07,45.07,
rftmxp,5m,2025-11-07T16:05:00.878Z,89.57,89.57,88.86,88.86,
gkrimi,5m,2025-11-07T16:05:00.878Z,43.09,43.09,42.23,42.23,
sammxp,5m,2025-11-07T16:05:00.878Z,0.9154,0.9171,0.9154,0.9171,
waumxp,5m,2025-11-07T16:05:00.878Z,1.0085,1.0085,1.0059,1.0059,
wxhmxp,5m,2025-11-07T16:05:00.878Z,1.0616,1.0616,1.0535,1.0535,
wbtmxp,5m,2025-11-07T16:05:00.878Z,0.9626,0.9626,0.9448,0.9448,
sonmxp,5m,2025-11-07T16:05:00.878Z,1.2502,1.2635,1.2502,1.2635,
glit,5m,2025-11-07T16:05:00.878Z,54.14,55.22,54.14,55.22,
anlmxp,5m,2025-11-07T16:05:00.878Z,1.0059,1.026,1.0059,1.026,
litmxp,5m,2025-11-07T16:05:00.878Z,59.45,59.77,59.45,59.77,
zhnmxp,5m,2025-11-07T16:05:00.878Z,13.96,14.24,13.96,14.24,
ghor,5m,2025-11-07T16:05:00.878Z,53.66,53.66,52.59,52.59,
gzehntel,5m,2025-11-07T16:05:00.878Z,13.76,13.76,13.59,13.59,
hormxp,5m,2025-11-07T16:05:00.878Z,53.8,53.8,53.13,53.13,
litmxp,5m,2025-11-07T16:10:03.041Z,58.24,58.24,58.24,58.24,
krimxp,5m,2025-11-07T16:10:03.041Z,46.6,46.6,46.6,46.6,
rftmxp,5m,2025-11-07T16:10:03.041Z,90.18,90.18,90.18,90.18,
sonmxp,5m,2025-11-07T16:10:03.041Z,1.3056,1.3056,1.3056,1.3056,
wgrmxp,5m,2025-11-07T16:10:03.041Z,1.0094,1.0094,1.0094,1.0094,
waumxp,5m,2025-11-07T16:10:03.041Z,0.9821,0.9821,0.9821,0.9821,
wbtmxp,5m,2025-11-07T16:10:03.041Z,0.9771,0.9771,0.9771,0.9771,
wxhmxp,5m,2025-11-07T16:10:03.041Z,1.0497,1.0497,1.0497,1.0497,
zhnmxp,5m,2025-11-07T16:10:03.041Z,13.33,13.33,13.33,13.33,
anlmxp,5m,2025-11-07T16:10:03.041Z,1.0404,1.0404,1.0404,1.0404,
gzehntel,5m,2025-11-07T16:10:03.041Z,13.82,13.82,13.82,13.82,
gkrimi,5m,2025-11-07T16:10:03.041Z,44.65,44.65,44.65,44.65,
ggramm,5m,2025-11-07T16:10:03.041Z,43.1,43.1,43.1,43.1,
glit,5m,2025-11-07T16:10:03.041Z,54.95,54.95,54.95,54.95,
ghor,5m,2025-11-07T16:10:03.041Z,54.21,54.21,54.21,54.21,
sammxp,5m,2025-11-07T16:10:03.041Z,0.9395,0.9395,0.9395,0.9395,
baumxp,5m,2025-11-07T16:10:03.041Z,111.38,110,107.8,107.8,
grmmxp,5m,2025-11-07T16:10:03.041Z,45.11,45.11,45.11,45.11,
dsgmxp,5m,2025-11-07T16:10:03.041Z,93.68,93.68,93.68,93.68,
hormxp,5m,2025-11-07T16:10:03.041Z,54.2,54.2,54.2,54.2,
krimxp,15m,2025-11-07T16:13:36.292Z,46.16,46.16,45.77,45.77,
baumxp,15m,2025-11-07T16:13:36.292Z,115.22,116.76,115.22,116.76,
dsgmxp,15m,2025-11-07T16:13:36.440Z,97.26,95,93.76,93.76,
ggramm,15m,2025-11-07T16:13:48.775Z,43.06,43.34,43.06,43.34,
wxhmxp,15m,2025-11-07T16:13:48.775Z,1.0471,1.0662,1.0471,1.0662,
anlmxp,15m,2025-11-07T16:13:48.775Z,1.0308,1.0308,1.0102,1.0102,
waumxp,15m,2025-11-07T16:13:48.775Z,0.9967,0.9967,0.9798,0.9798,
sonmxp,15m,2025-11-07T16:13:48.775Z,1.3056,1.3056,1.3056,1.3056,
ghor,15m,2025-11-07T16:13:48.775Z,52.97,52.97,52.2,52.2,
sammxp,15m,2025-11-07T16:13:48.775Z,0.9446,0.9489,0.9446,0.9489,
wgrmxp,15m,2025-11-07T16:13:48.775Z,1.0224,1.0351,1.0224,1.0351,
glit,15m,2025-11-07T16:13:48.775Z,55.05,55.05,54.26,54.26,
gzehntel,15m,2025-11-07T16:13:48.775Z,13.52,13.55,13.52,13.55,
hormxp,15m,2025-11-07T16:13:48.775Z,54.58,55.19,54.58,55.19,
wbtmxp,15m,2025-11-07T16:13:48.775Z,0.9621,0.9813,0.9621,0.9813,
rftmxp,15m,2025-11-07T16:13:48.775Z,90.02,90.48,90.02,90.48,
litmxp,15m,2025-11-07T16:13:48.775Z,59.45,59.45,59.41,59.41,
zhnmxp,15m,2025-11-07T16:13:48.775Z,13.84,13.84,13.56,13.56,
grmmxp,15m,2025-11-07T16:13:48.775Z,44.67,45.08,44.67,45.08,
gkrimi,15m,2025-11-07T16:13:48.775Z,44.88,44.88,44.07,44.07,
grmmxp,5m,2025-11-07T16:14:15.609Z,44.74,45.76,43,45.76,
zhnmxp,5m,2025-11-07T16:14:15.609Z,13.84,13.84,13.02,13.84,
rftmxp,5m,2025-11-07T16:14:36.425Z,90.48,90.78,90,90.78,
wbtmxp,5m,2025-11-07T16:14:36.425Z,0.993,0.9825,0.98,0.9825,
glit,5m,2025-11-07T16:14:36.425Z,53.9,55,53.9,53.9,
ghor,5m,2025-11-07T16:14:36.425Z,54.95,54.58,54,54.58,
dsgmxp,5m,2025-11-07T16:14:36.425Z,93.1,95,94.4,94.4,
wgrmxp,5m,2025-11-07T16:14:36.425Z,1.0277,1.0348,1.03,1.0348,
waumxp,5m,2025-11-07T16:14:36.425Z,0.98,1.0061,1,1.0061,
ggramm,5m,2025-11-07T16:14:36.425Z,43.16,43,42.14,42.14,
krimxp,5m,2025-11-07T16:14:36.425Z,45.77,45.72,44,45.72,
gzehntel,5m,2025-11-07T16:14:50.549Z,13.82,13.61,13,13.61,
sonmxp,5m,2025-11-07T16:14:50.549Z,1.2878,1.28,1.2704,1.2704,
gkrimi,5m,2025-11-07T16:14:50.549Z,43.12,44.82,44,44.82,
sammxp,5m,2025-11-07T16:14:50.549Z,0.9321,0.9415,0.94,0.9415,
litmxp,5m,2025-11-07T16:14:50.549Z,58.2,59.12,55,59.12,
hormxp,5m,2025-11-07T16:14:50.549Z,55.41,54,53.39,53.39,
anlmxp,5m,2025-11-07T16:14:50.549Z,1.0126,1.029,1.02,1.029,
baumxp,5m,2025-11-07T16:14:50.549Z,116.76,110,108.91,108.91,
wxhmxp,5m,2025-11-07T16:14:50.549Z,1.0662,1.05,1.0399,1.0399,
ggramm,5m,2025-11-07T16:15:06.081Z,42.76,42.76,42.76,42.76,
wbtmxp,5m,2025-11-07T16:15:06.690Z,0.98,0.98,0.9784,0.9784,
waumxp,5m,2025-11-07T16:15:06.690Z,1.0061,1,0.9851,0.9851,
wgrmxp,5m,2025-11-07T16:15:06.690Z,1.0348,1.0506,1.03,1.0506,
hormxp,5m,2025-11-07T16:15:07.570Z,55.41,55.41,55.03,55.03,
sonmxp,5m,2025-11-07T16:15:07.570Z,1.3047,1.3308,1.3047,1.3308,
ghor,5m,2025-11-07T16:15:07.570Z,53.85,53.85,53.2,53.2,
litmxp,5m,2025-11-07T16:15:07.570Z,58.32,59.46,58.32,59.46,
gkrimi,5m,2025-11-07T16:15:07.570Z,43.12,43.98,43.12,43.98,
